Z,0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09
-3.7,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0000,0.0000
-3.6,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
-3.5,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
-3.4,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
-3.3,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002
-3.2,0.0003,0.0003,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003
-3.1,0.0005,0.0005,0.0005,0.0006,0.0006,0.0006,0.0006,0.0005,0.0005,0.0005
-3,0.0007,0.0007,0.0007,0.0006,0.0006,0.0006,0.0006,0.0005,0.0005,0.0005
-2.9,0.0012,0.0011,0.0011,0.0010,0.0010,0.0009,0.0009,0.0008,0.0008,0.0008
-2.8,0.0018,0.0017,0.0016,0.0016,0.0.0015,0.0014,0.0014,0.0013,0.0013,0.0012
-2.7,0.0025,0.0024,0.0023,0.0023,0.0022,0.0021,0.0020,0.0019,0.0019,0.0018
-2.6,0.0034,0.0033,0.0032,0.0031,0.0030,0.0029,0.0028,0.0027,0.0026,0.0026
-2.5,0.0046,0.0045,0.0044,0.0042,0.0041,0.0040,0.0039,0.0037,0.0036,0.0035
-2.4,0.0062,0.0060,0.0058,0.0057,0.0055,0.0053,0.0052,0.0050,0.0049,0.0048
-2.3,0.0082,0.0079,0.0077,0.0075,0.0073,0.0071,0.0069,0.0067,0.0065,0.0063
-2.2,0.0107,0.0104,0.0101,0.0099,0.0096,0.0093,0.0091,0.0088,0.0086,0.0084
-2.1,0.0139,0.0135,0.0132,0.0128,0.0125,0.0122,0.0119,0.0116,0.0113,0.0110
-2,0.0178,0.0174,0.0170,0.0165,0.0161,0.0157,0.0153,0.0150,0.0146,0.0142
-1.9,0.0227,0.0222,0.0216,0.0211,0.0206,0.0201,0.0197,0.0192,0.0187,0.0183
-1.8,0.0287,0.0280,0.0274,0.0268,0.0261,0.0255,0.0250,0.0244,0.0238,0.0233
-1.7,0.0359,0.0351,0.0343,0.0336,0.0328,0.0321,0.0314,0.0307,0.0300,0.0293
-1.6,0.0445,0.0436,0.0427,0.0418,0.0409,0.0400,0.0392,0.0383,0.0375,0.0367
-1.5,0.0548,0.0537,0.0526,0.0515,0.0505,0.0494,0.0484,0.0474,0.0464,0.0455
-1.4,0.0668,0.0655,0.0642,0.0630,0.0617,0.0605,0.0593,0.0582,0.0570,0.0559
-1.3,0.0807,0.0792,0.0778,0.0763,0.0749,0.0735,0.0721,0.0707,0.0694,0.0681
-1.2,0.0968,0.0951,0.0934,0.0917,0.0901,0.0885,0.0869,0.0853,0.0837,0.0822
-1.1,0.1150,0.1131,0.1112,0.1093,0.1074,0.1056,0.1038,0.1020,0.1003,0.0985
-1,0.1356,0.1335,0.1313,0.1292,0.1271,0.1250,0.1230,0.1210,0.1190,0.1170
-0.9,0.1586,0.1562,0.1538,0.01515,0.1491,0.1468,0.1445,0.1423,0.1400,0.1378
-0.8,0.1840,0.1814,0.1787,0.1761,0.1736,0.1711,0.1685,0.1660,0.1635,0.1610
-0.7,0.2118,0.2089,0.2061,0.2033,0.2005,0.1977,0.1949,0.1922,0.1894,0.1867
-0.6,0.2419,0.2388,0.2357,0.2327,0.2296,0.2266,0.2236,0.2206,0.2177,0.2147
-0.5,0.2742,0.2709,0.2676,0.2643,0.2610,0.2578,0.2546,0.2514,0.2482,0.2451
-0.4,0.3085,0.3050,0.3015,0.2980,0.2946,0.2911,0.2877,0.2843,0.2809,0.2776
-0.3,0.3446,0.3409,0.3372,0.3336,0.3299,0.3263,0.3227,0.3191,0.3156,0.3121
-0.2,0.3820,0.3783,0.3744,0.3707,0.3669,0.3631,0.3594,0.3557,0.3519,0.3482
-0.1,0.4207,0.4168,0.4129,0.4090,0.4051,0.4012,0.3974,0.3936,0.3897,0.3859
0,0.4601,0.4562,0.4522,0.4483,0.4443,0.4404,0.4364,0.4325,0.4285,0.4246
0.1,0.5000,0.5040,0.5080,0.5120,0.5160,0.5199,0.5239,0.5279,0.5319,0.5359
0.2,0.5398,0.5438,0.5478,0.5517,0.5557,0.5596,0.5636,0.5675,0.5714,0.5753
0.3,0.5793,0.5831,0.5870,0.5909,0.5948,0.5987,0.6026,0.6064,0.6103,0.6140
0.4,0.6179,0.6217,0.6255,0.6293,0.6330,0.6368,0.6405,0.6443,0.6480,0.6517
0.5,0.6554,0.6591,0.6627,0.6664,0.6700,0.6736,0.6772,0.6808,0.6843,0.6879
0.6,0.6914,0.6949,0.6984,0.7019,0.7054,0.7088,0.7122,0.7156,0.7190,0.7224
0.7,0.7257,0.7290,0.7323,0.7356,0.7389,0.7421,0.7453,0.7485,0.7517,0.7549
0.8,0.7580,0.7611,0.7642,0.7673,0.7703,0.7733,0.7763,0.7793,0.7823,0.7852
0.9,0.7881,0.7910,0.7938,0.7967,0.7995,0.8023,0.8051,0.8078,0.8105,0.8132
1,0.8159,0.8185,0.8212,0.8238,0.8263,0.8289,0.8314,0.8339,0.8364,0.8389
1.1,0.8413,0.8437,0.8461,0.8484,0.8508,0.8531,0.8554,0.8576,0.8599,0.8621
1.2,0.8643,0.8665,0.8686,0.8707,0.8728,0.8749,0.8769,0.8790,0.8810,0.8829
1.3,0.8849,0.8868,0.8887,0.8906,0.8925,0.8943,0.8961,0.8979,0.8997,0.9014
1.4,0.9032,0.9049,0.9065,0.9082,0.9099,0.9114,0.9130,0.9146,0.9162,0.9177
1.5,0.9192,0.9207,0.9222,0.9236,0.9250,0.9264,0.9278,0.9292,0.9306,0.9318
1.6,0.9331,0.9344,0.9357,0.9369,0.9382,0.9394,0.9406,0.9417,0.9429,0.9440
1.7,0.9452,0.9463,0.9473,0.9484,0.9495,0.9505,0.9515,0.9525,0.9535,0.9544
1.8,0.9554,0.9563,0.9572,0.9581,0.9590,0.9599,0.9608,0.9616,0.9624,0.9632
1.9,0.9640,0.9648,0.9656,0.9663,0.9671,0.9678,0.9685,0.9692,0.9699,0.9706
2,0.9712,0.9719,0.9725,0.9732,0.9738,0.9744,0.9750,0.9755,0.9761,0.9767
2.1,0.9772,0.9778,0.9783,0.9788,0.9793,0.9798,0.9803,0.9807,0.9812,0.9816
2.2,0.9821,0.9825,0.9830,0.9834,0.9838,0.9842,0.9846,0.9850,0.9853,0.9857
2.3,0.9861,0.9864,0.9867,0.9871,0.9874,0.9877,0.9880,0.9884,0.9887,0.9889
2.4,0.9892,0.9895,0.9898,0.9901,0.9903,0.9906,0.9908,0.9911,0.9913,0.9915
2.5,0.9918,0.9920,0.9922,0.9924,0.9926,0.9928,0.9930,0.9932,0.9934,0.9936
2.6,0.9937,0.9939,0.9941,0.9943,0.9944,0.9946,0.9947,0.9949,0.9950,0.9952
2.7,0.9953,0.9954,0.9956,0.9957,0.9958,0.9959,0.9960,0.9962,0.9963,0.9964
2.8,0.9965,0.9966,0.9967,0.9968,0.9969,0.9970,0.9971,0.9972,0.9973,0.9974
2.9,0.9974,0.9975,0.9976,0.9977,0.9978,0.9978,0.9979,0.9980,0.9981,0.9981
3,0.9981,0.9982,0.9983,0.9983,0.9984,0.9984,0.9985,0.9985,0.9986,0.9986
3.1,0.9986,0.9987,0.9987,0.9988,0.9988,0.9989,0.9989,0.9990,0.9990,0.9990,0.9991,0.9991
3.2,0.9991,0.9992,0.9992,0.9992,0.9993,0.9993,0.9993,0.9993,0.9994,0.9994
3.3,0.9994,0.9994,0.9995,0.9995,0.9995,0.9995,0.9996,0.9996,0.9996,0.9996,0.9996
3.4,0.9996,0.9996,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9998,0.9998
3.5,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9999,0.9999,0.9999
3.6,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999